-7.881287483149186368e-01,-5.383311693457700775e-01,-4.254728098775779621e-01,-8.767641623203632772e-02,-2.580826419075038167e-02,-4.798608401612306017e-04,-1.246121580922414651e-01,-1.457792667925897900e-01,1.446824781162578955e-01,-3.700526295286249434e-02
-1.158544163815389494e+00,-9.593612529002704115e-01,-7.945413101481629825e-01,9.974674747836287381e-02,9.956360835129466486e-03,-6.700368302496809148e-02,3.835914576427846591e-03,-2.846140226337058321e-01,0.000000000000000000e+00,4.842533562855929480e-02
-5.156179803455405164e-01,5.488865083459226746e-01,-1.048846139141675016e+00,1.774209375232631003e-01,-2.424945452758430972e-02,1.605138749783054444e-02,1.384595555167444647e-01,-7.340351717652970898e-02,-1.253719396480178563e-02,-3.645402129481905423e-02
0.000000000000000000e+00,-0.000000000000000000e+00,-4.550966819595884255e-02,-2.698362349111353975e-01,7.020673716556411481e-01,-4.956778062554064168e-01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.347768146855627958e-01
4.113139451659366674e-01,-0.000000000000000000e+00,2.644940361602468593e-01,-1.600548112435656867e+00,-3.760320471585778535e-01,1.081588867220191430e+00,-5.145805647046259451e-02,-1.553546480938612639e-01,-1.865005131302949551e-02,7.066906210080126094e-02
-1.380282820086137785e-01,2.472204580377257988e-01,-1.940316810573136652e-01,4.498492265218361208e-01,-6.667715478639137938e-01,-3.087010535552452417e-01,-2.589077682190196183e-01,0.000000000000000000e+00,-5.651187926777476861e-02,-1.976477750574113790e-01
-1.464301891876427508e-01,1.498692299598783639e-01,3.757842826735638408e-02,2.105917610613112778e-01,6.818808468743533559e-03,7.522901762135753012e-02,-1.081574448668079613e+00,6.706419498723329431e-01,-6.483922088474942669e-01,-1.526799470868658304e-01
-3.407672391701345449e-02,-4.504332427167835884e-01,5.307362959293798754e-02,-3.672903389647405592e-01,-2.542814213809517845e-02,-1.771755499433586012e-02,-8.823446579517000288e-01,-1.067696991218608060e+00,-5.440916645571786114e-01,-1.997269889311761859e-02
-1.649305993552408756e-01,-1.948572109287087240e-01,6.812380613880926819e-03,-1.717216412734318132e-01,1.459629429738515949e-01,-2.954254365943914107e-01,6.982340486127146528e-01,-6.617845021982986520e-01,-7.643232664840228230e-01,5.191873362958055599e-02
5.706125318894184062e-02,-4.210913921459660814e-02,4.349629809632542254e-02,1.927104903817423442e-01,-3.823931633990526602e-01,-0.000000000000000000e+00,-6.458946653834162291e-03,3.446129055859117885e-01,-0.000000000000000000e+00,-1.855672840510445287e-01
