-5.062530243368819072e-01,-1.243357266566750691e-01,-4.670626022159709567e-01,2.007800984037749759e-01,-1.406712002404552075e-01,1.225672222811253903e-01,-1.107745077354033020e-01,3.077814780554952723e-01,-4.406837117701526418e-01,2.055688535361594182e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.435025075127737643e-17,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.224492525527375031e-01,-0.000000000000000000e+00,-4.211182163251304261e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
9.767676198340086158e-02,-0.000000000000000000e+00,-4.459214029407770896e-02,-3.954044320985434235e-01,1.086832376804562905e-01,-1.971744326964609551e-01,-3.476888053069074336e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.808825023194296153e-02
-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-5.358840056884313363e-02,-4.490784269625340275e-01,-3.529775433264017992e-01,6.403635287055958747e-02,-3.681964337054590558e-02,1.826709557341544277e-01,-2.094489584661049231e-01,-3.628940390760894696e-01,1.436222677128109193e-01,-4.589975818955234765e-01
-0.000000000000000000e+00,0.000000000000000000e+00,-3.685885467045753316e-02,-1.759165065930784755e-01,-2.452918216630620152e-02,-1.202236597015458180e-01,-0.000000000000000000e+00,-5.532772002261295702e-02,0.000000000000000000e+00,-1.149633204174041190e-01
-1.530140497885090073e-03,0.000000000000000000e+00,1.542946367622538839e-01,-0.000000000000000000e+00,-3.409261575352145503e-03,-0.000000000000000000e+00,1.500646556565876921e-01,0.000000000000000000e+00,-1.815625090319542279e-01,-0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.535694135124033327e-02,-0.000000000000000000e+00
